Date,ARMA_Predictions,ARIMA_Predictions,SARIMA_Predictions
2023-01-01,,,
2023-01-02,,,
2023-01-03,,,
2023-01-04,,,
2023-01-05,,,
2023-01-06,,,
2023-01-07,,,
2023-01-08,,,
2023-01-09,,,
2023-01-10,,,
2023-01-11,,,
2023-01-12,,,
2023-01-13,,,
2023-01-14,,,
2023-01-15,,,
2023-01-16,,,
2023-01-17,,,
2023-01-18,,,
2023-01-19,,,
2023-01-20,,,
2023-01-21,,,
2023-01-22,,,
2023-01-23,,,
2023-01-24,,,
2023-01-25,,,
2023-01-26,,,
2023-01-27,,,
2023-01-28,,,
2023-01-29,,,
2023-01-30,,,
2023-01-31,,,
2023-02-01,,,
2023-02-02,,,
2023-02-03,,,
2023-02-04,,,
2023-02-05,,,
2023-02-06,,,
2023-02-07,,,
2023-02-08,,,
2023-02-09,,,
2023-02-10,,,
2023-02-11,,,
2023-02-12,,,
2023-02-13,,,
2023-02-14,,,
2023-02-15,,,
2023-02-16,,,
2023-02-17,,,
2023-02-18,,,
2023-02-19,,,
2023-02-20,,,
2023-02-21,,,
2023-02-22,,,
2023-02-23,,,
2023-02-24,,,
2023-02-25,,,
2023-02-26,,,
2023-02-27,,,
2023-02-28,,,
2023-03-01,,,
2023-03-02,,,
2023-03-03,,,
2023-03-04,,,
2023-03-05,,,
2023-03-06,,,
2023-03-07,,,
2023-03-08,,,
2023-03-09,,,
2023-03-10,,,
2023-03-11,,,
2023-03-12,,,
2023-03-13,,,
2023-03-14,,,
2023-03-15,,,
2023-03-16,,,
2023-03-17,,,
2023-03-18,,,
2023-03-19,,,
2023-03-20,,,
2023-03-21,,,
2023-03-22,,,
2023-03-23,,,
2023-03-24,,,
2023-03-25,,,
2023-03-26,,,
2023-03-27,,,
2023-03-28,,,
2023-03-29,,,
2023-03-30,,,
2023-03-31,,,
2023-04-01,,,
2023-04-02,,,
2023-04-03,,,
2023-04-04,,,
2023-04-05,,,
2023-04-06,,,
2023-04-07,,,
2023-04-08,,,
2023-04-09,,,
2023-04-10,,,
2023-04-11,,,
2023-04-12,,,
2023-04-13,,,
2023-04-14,,,
2023-04-15,,,
2023-04-16,,,
2023-04-17,,,
2023-04-18,,,
2023-04-19,,,
2023-04-20,,,
2023-04-21,,,
2023-04-22,,,
2023-04-23,,,
2023-04-24,,,
2023-04-25,,,
2023-04-26,,,
2023-04-27,,,
2023-04-28,,,
2023-04-29,,,
2023-04-30,,,
2023-05-01,,,
2023-05-02,,,
2023-05-03,,,
2023-05-04,,,
2023-05-05,,,
2023-05-06,,,
2023-05-07,,,
2023-05-08,,,
2023-05-09,,,
2023-05-10,,,
2023-05-11,,,
2023-05-12,,,
2023-05-13,,,
2023-05-14,,,
2023-05-15,,,
2023-05-16,,,
2023-05-17,,,
2023-05-18,,,
2023-05-19,,,
2023-05-20,,,
2023-05-21,,,
2023-05-22,,,
2023-05-23,,,
2023-05-24,,,
2023-05-25,,,
2023-05-26,,,
2023-05-27,,,
2023-05-28,,,
2023-05-29,,,
2023-05-30,,,
2023-05-31,,,
2023-06-01,,,
2023-06-02,,,
2023-06-03,,,
2023-06-04,,,
2023-06-05,,,
2023-06-06,,,
2023-06-07,,,
2023-06-08,,,
2023-06-09,,,
2023-06-10,,,
2023-06-11,,,
2023-06-12,,,
2023-06-13,,,
2023-06-14,,,
2023-06-15,,,
2023-06-16,,,
2023-06-17,,,
2023-06-18,,,
2023-06-19,,,
2023-06-20,,,
2023-06-21,,,
2023-06-22,,,
2023-06-23,,,
2023-06-24,,,
2023-06-25,,,
2023-06-26,,,
2023-06-27,,,
2023-06-28,,,
2023-06-29,,,
2023-06-30,,,
2023-07-01,,,
2023-07-02,,,
2023-07-03,,,
2023-07-04,,,
2023-07-05,,,
2023-07-06,,,
2023-07-07,,,
2023-07-08,,,
2023-07-09,,,
2023-07-10,,,
2023-07-11,,,
2023-07-12,,,
2023-07-13,,,
2023-07-14,,,
2023-07-15,,,
2023-07-16,,,
2023-07-17,3130.7373356435523,3130.7373356435523,3259.1778246201197
2023-07-18,3130.7373356435523,3130.7373356435523,3155.115846856342
2023-07-19,3130.7373356435523,3130.7373356435523,3240.929615871442
2023-07-20,3130.7373356435523,3130.7373356435523,3133.792706917618
2023-07-21,3130.7373356435523,3130.7373356435523,3210.36540869819
2023-07-22,3130.7373356435523,3130.7373356435523,3254.3610431238626
2023-07-23,3130.7373356435523,3130.7373356435523,3157.962470156368
2023-07-24,3130.7373356435523,3130.7373356435523,3196.1676741475735
2023-07-25,3130.7373356435523,3130.7373356435523,3184.850696641254
2023-07-26,3130.7373356435523,3130.7373356435523,3192.4952996009365
2023-07-27,3130.7373356435523,3130.7373356435523,3241.7484375966737
2023-07-28,3130.7373356435523,3130.7373356435523,3304.7017526983414
2023-07-29,3130.7373356435523,3130.7373356435523,3387.307473341551
2023-07-30,3130.7373356435523,3130.7373356435523,3282.415410983162
2023-07-31,3130.7373356435523,3130.7373356435523,3345.619613654672
2023-08-01,3130.7373356435523,3130.7373356435523,3259.9857851397664
2023-08-02,3130.7373356435523,3130.7373356435523,3328.8124039184017
2023-08-03,3130.7373356435523,3130.7373356435523,3387.0303999982
2023-08-04,3130.7373356435523,3130.7373356435523,3272.3331388065276
2023-08-05,3130.7373356435523,3130.7373356435523,3312.207442011854
2023-08-06,3130.7373356435523,3130.7373356435523,3304.2293925777863
2023-08-07,3130.7373356435523,3130.7373356435523,3306.7906775891947
2023-08-08,3130.7373356435523,3130.7373356435523,3357.7953440539527
2023-08-09,3130.7373356435523,3130.7373356435523,3427.926957102632
2023-08-10,3130.7373356435523,3130.7373356435523,3507.2148782740974
2023-08-11,3130.7373356435523,3130.7373356435523,3402.3729233706786
2023-08-12,3130.7373356435523,3130.7373356435523,3465.992522865814
2023-08-13,3130.7373356435523,3130.7373356435523,3379.9560232646472
2023-08-14,3130.7373356435523,3130.7373356435523,3448.925964189837
2023-08-15,3130.7373356435523,3130.7373356435523,3506.8739540371544
2023-08-16,3130.7373356435523,3130.7373356435523,3392.5262095713874
2023-08-17,3130.7373356435523,3130.7373356435523,3432.3693076253976
2023-08-18,3130.7373356435523,3130.7373356435523,3424.3267688406254
2023-08-19,3130.7373356435523,3130.7373356435523,3426.9858044043194
2023-08-20,3130.7373356435523,3130.7373356435523,3477.9567446103424
2023-08-21,3130.7373356435523,3130.7373356435523,3547.9507195094316
2023-08-22,3130.7373356435523,3130.7373356435523,3627.302251844583
2023-08-23,3130.7373356435523,3130.7373356435523,3522.4593550913864
2023-08-24,3130.7373356435523,3130.7373356435523,3586.0709753815904
2023-08-25,3130.7373356435523,3130.7373356435523,3500.042206037857
2023-08-26,3130.7373356435523,3130.7373356435523,3569.0093945366884
2023-08-27,3130.7373356435523,3130.7373356435523,3626.962565678915
2023-08-28,3130.7373356435523,3130.7373356435523,3512.60811536548
2023-08-29,3130.7373356435523,3130.7373356435523,3552.451812508261
2023-08-30,3130.7373356435523,3130.7373356435523,3544.41051061322
2023-08-31,3130.7373356435523,3130.7373356435523,3547.0676711029764
2023-09-01,3130.7373356435523,3130.7373356435523,3598.039258228547
2023-09-02,3130.7373356435523,3130.7373356435523,3668.0358735601226
2023-09-03,3130.7373356435523,3130.7373356435523,3747.386185584087
2023-09-04,3130.7373356435523,3130.7373356435523,3642.543306909952
2023-09-05,3130.7373356435523,3130.7373356435523,3706.1550802640763
2023-09-06,3130.7373356435523,3130.7373356435523,3620.1261626293945
2023-09-07,3130.7373356435523,3130.7373356435523,3689.093403927956
2023-09-08,3130.7373356435523,3130.7373356435523,3747.0464756752394
2023-09-09,3130.7373356435523,3130.7373356435523,3632.6921540035687
2023-09-10,3130.7373356435523,3130.7373356435523,3672.5358396539364
2023-09-11,3130.7373356435523,3130.7373356435523,3664.494514030766
2023-09-12,3130.7373356435523,3130.7373356435523,3667.151710491253
2023-09-13,3130.7373356435523,3130.7373356435523,3718.123285206542
2023-09-14,3130.7373356435523,3130.7373356435523,3788.1198498851563
2023-09-15,3130.7373356435523,3130.7373356435523,3867.4701853190622
2023-09-16,3130.7373356435523,3130.7373356435523,3762.6273062981127
2023-09-17,3130.7373356435523,3130.7373356435523,3826.239076715918
2023-09-18,3130.7373356435523,3130.7373356435523,3740.210161925991
2023-09-19,3130.7373356435523,3130.7373356435523,3809.177402211663
2023-09-20,3130.7373356435523,3130.7373356435523,3867.1304758656984
2023-09-21,3130.7373356435523,3130.7373356435523,3752.776151726217
2023-09-22,3130.7373356435523,3130.7373356435523,3792.6198375970507
2023-09-23,3130.7373356435523,3130.7373356435523,3784.5785124290705
2023-09-24,3130.7373356435523,3130.7373356435523,3787.2357081995096
2023-09-25,3130.7373356435523,3130.7373356435523,3838.2072831528726
2023-09-26,3130.7373356435523,3130.7373356435523,3908.2038488031926
2023-09-27,3130.7373356435523,3130.7373356435523,3987.5541837880114
2023-09-28,3130.7373356435523,3130.7373356435523,3882.7113047737153
2023-09-29,3130.7373356435523,3130.7373356435523,3946.3230752478494
2023-09-30,3130.7373356435523,3130.7373356435523,3860.2941604033504
2023-10-01,3130.7373356435523,3130.7373356435523,3929.2614007084526
